x,y,z_min,z_max,attribute
530.7769524814719,252.8067473677396,78.36256898548349,102.53028185403282,silt
530.7769524814719,252.8067473677396,47.3557552273785,78.36256898548349,sand
362.3128697309899,55.85679588613971,111.60623197743999,128.93069443508438,clay
362.3128697309899,55.85679588613971,89.27989711058918,111.60623197743999,silt
362.3128697309899,55.85679588613971,55.310518692241686,89.27989711058918,sand
1102.130274618665,412.43583738286253,113.82200972025615,125.92739726960215,clay
1102.130274618665,412.43583738286253,99.66623218224638,113.82200972025615,silt
1102.130274618665,412.43583738286253,71.34726869803326,99.66623218224638,sand
937.552842517819,116.12705146383757,94.11405872694425,112.10998961636464,clay
937.552842517819,116.12705146383757,81.33140670472045,94.11405872694425,silt
937.552842517819,116.12705146383757,48.32285478645835,81.33140670472045,sand
132.70609319533258,137.09403914181814,112.38409622139534,124.20275729524931,clay
132.70609319533258,137.09403914181814,83.98451961471102,112.38409622139534,silt
132.70609319533258,137.09403914181814,57.89957010153819,83.98451961471102,sand
1196.4415894050876,569.0545317271891,120.48354885291943,127.91483976331779,clay
1196.4415894050876,569.0545317271891,103.83089530968803,120.48354885291943,silt
1196.4415894050876,569.0545317271891,71.3311777827495,103.83089530968803,sand
1055.0400291692943,353.63465241320995,112.67117696201977,122.871830263875,clay
1055.0400291692943,353.63465241320995,95.22360181442585,112.67117696201977,silt
1055.0400291692943,353.63465241320995,62.286586491757355,95.22360181442585,sand
340.69012543684676,829.6672051394955,103.29443139830185,118.98589067622568,clay
340.69012543684676,829.6672051394955,76.41648679509214,103.29443139830185,silt
340.69012543684676,829.6672051394955,51.961416122855994,76.41648679509214,sand
1004.2758955931258,287.24084514726303,109.60141821987378,120.11516122343357,clay
1004.2758955931258,287.24084514726303,92.15446167378757,109.60141821987378,silt
1004.2758955931258,287.24084514726303,63.81852159339478,92.15446167378757,sand
127.70343824565944,653.562115545511,99.82044150921938,115.36425549605204,clay
127.70343824565944,653.562115545511,75.42257114908011,99.82044150921938,silt
127.70343824565944,653.562115545511,58.135308311757186,75.42257114908011,sand
1198.9256765690864,414.98948713941684,117.76431691645185,124.95498018086174,clay
1198.9256765690864,414.98948713941684,103.75301486908454,117.76431691645185,silt
1198.9256765690864,414.98948713941684,75.19901746682295,103.75301486908454,sand
798.8216833278443,593.9561710163509,109.55254975468273,123.77025846661454,clay
798.8216833278443,593.9561710163509,89.88209015397618,109.55254975468273,silt
798.8216833278443,593.9561710163509,55.04721415969551,89.88209015397618,sand
780.1500186705564,539.7258210443913,108.88607836898514,123.13832056036367,clay
780.1500186705564,539.7258210443913,83.08324294573453,108.88607836898514,silt
780.1500186705564,539.7258210443913,50.03594841932123,83.08324294573453,sand
108.5288723809593,425.50557548309837,100.79815163324967,116.64340652421718,clay
108.5288723809593,425.50557548309837,74.70185218164805,100.79815163324967,silt
108.5288723809593,425.50557548309837,49.361948712782606,74.70185218164805,sand
1076.4400786759504,855.0549851619934,110.57534943282168,120.24435427933213,clay
1076.4400786759504,855.0549851619934,93.58727849214657,110.57534943282168,silt
1076.4400786759504,855.0549851619934,59.77466839205085,93.58727849214657,sand
34.79940384536331,308.4422784794603,103.76367752148481,118.44735611591798,clay
34.79940384536331,308.4422784794603,77.89734813957193,103.76367752148481,silt
34.79940384536331,308.4422784794603,57.98876996889874,77.89734813957193,sand
288.99366964937644,159.5119511243453,110.7804434312999,126.32321754076281,clay
288.99366964937644,159.5119511243453,88.56642998006262,110.7804434312999,silt
288.99366964937644,159.5119511243453,59.06369806839223,88.56642998006262,sand
171.62625019996202,610.2846547918455,94.47178590962038,113.89684095003209,clay
171.62625019996202,610.2846547918455,66.47692681215958,94.47178590962038,silt
171.62625019996202,610.2846547918455,42.60163504708116,66.47692681215958,sand
932.1215288306622,761.4068051771179,112.54746588389523,124.0322839511366,clay
932.1215288306622,761.4068051771179,94.38193223252198,112.54746588389523,silt
932.1215288306622,761.4068051771179,58.40729611293319,94.38193223252198,sand
237.84507265547745,36.22836594593139,116.50904932283953,128.97680433887703,clay
237.84507265547745,36.22836594593139,91.2084387317381,116.50904932283953,silt
237.84507265547745,36.22836594593139,55.27513525160087,91.2084387317381,sand
1092.7658725570623,404.6694195804125,116.75509041778481,125.64335501393808,clay
1092.7658725570623,404.6694195804125,98.99022076266361,116.75509041778481,silt
1092.7658725570623,404.6694195804125,68.724170379574,98.99022076266361,sand
787.5228471929881,803.2389207185937,110.58014685539814,120.97761610815624,clay
787.5228471929881,803.2389207185937,88.2643703439186,110.58014685539814,silt
787.5228471929881,803.2389207185937,54.29468146933903,88.2643703439186,sand
43.39525259363546,674.6567570305808,102.16149273324078,117.41723155226776,clay
43.39525259363546,674.6567570305808,77.42865415816041,102.16149273324078,silt
43.39525259363546,674.6567570305808,56.514306897666586,77.42865415816041,sand
6.515800954440554,892.6269448478654,103.31878894375578,118.66569590163063,clay
6.515800954440554,892.6269448478654,79.4498343181618,103.31878894375578,silt
6.515800954440554,892.6269448478654,62.20410431500321,79.4498343181618,sand
61.989500417278705,478.2724304375194,104.038201562384,118.10514402754197,clay
61.989500417278705,478.2724304375194,79.28357283215567,104.038201562384,silt
61.989500417278705,478.2724304375194,58.96238793820886,79.28357283215567,sand
727.1102131772732,593.9961469210361,103.3648179129043,121.01590381020091,clay
727.1102131772732,593.9961469210361,83.08526446658816,103.3648179129043,silt
727.1102131772732,593.9961469210361,53.329121833310275,83.08526446658816,sand
961.7781730312984,272.23225302413533,105.55499506363694,119.17660579998396,clay
961.7781730312984,272.23225302413533,89.64701202237083,105.55499506363694,silt
961.7781730312984,272.23225302413533,57.71449921738147,89.64701202237083,sand
286.26338475286616,852.7820396993931,101.32392024016774,119.41186388321144,clay
286.26338475286616,852.7820396993931,73.36479564436499,101.32392024016774,silt
286.26338475286616,852.7820396993931,52.95284550290684,73.36479564436499,sand
1019.2906115076876,329.7019397008827,111.38806598741547,121.72524219748237,clay
1019.2906115076876,329.7019397008827,95.32328747203883,111.38806598741547,silt
1019.2906115076876,329.7019397008827,67.52854183595664,95.32328747203883,sand
68.67832818391247,664.6596414179658,103.31156741362308,117.27889541905527,clay
68.67832818391247,664.6596414179658,80.20780921932072,103.31156741362308,silt
68.67832818391247,664.6596414179658,62.32723468351668,80.20780921932072,sand
961.1566243700115,362.8261837071737,111.13767141450788,123.61456316277429,clay
961.1566243700115,362.8261837071737,94.93615979392503,111.13767141450788,silt
961.1566243700115,362.8261837071737,64.15844408594631,94.93615979392503,sand
1113.3545162067364,505.6370370566994,119.12896674879121,129.1114686951602,clay
1113.3545162067364,505.6370370566994,101.12235805366032,119.12896674879121,silt
1113.3545162067364,505.6370370566994,66.76755304120586,101.12235805366032,sand
926.5300789252567,647.8042815193916,119.23047486432198,128.1417108922915,clay
926.5300789252567,647.8042815193916,98.83592392849022,119.23047486432198,silt
926.5300789252567,647.8042815193916,62.08036090301754,98.83592392849022,sand
837.7449407743646,458.0407365762188,111.83522457078556,125.30472852150264,clay
837.7449407743646,458.0407365762188,91.31930571456648,111.83522457078556,silt
837.7449407743646,458.0407365762188,59.052403720496244,91.31930571456648,sand
1005.5762623864597,816.3776942185576,111.95475323909245,121.88589748169736,clay
1005.5762623864597,816.3776942185576,93.74383413682442,111.95475323909245,silt
1005.5762623864597,816.3776942185576,59.604761385727855,93.74383413682442,sand
48.181559456479704,377.3708891350292,105.95434708262009,119.85639093956657,clay
48.181559456479704,377.3708891350292,79.89177660583536,105.95434708262009,silt
48.181559456479704,377.3708891350292,63.007504045723955,79.89177660583536,sand
242.13853286286647,582.3646183289926,95.06007334248399,110.48367751356332,clay
242.13853286286647,582.3646183289926,71.37944963550194,95.06007334248399,silt
242.13853286286647,582.3646183289926,47.632672577238914,71.37944963550194,sand
149.9084151667717,308.1261899700487,104.69904803515291,119.08174591833081,clay
149.9084151667717,308.1261899700487,80.24944228734054,104.69904803515291,silt
149.9084151667717,308.1261899700487,53.3865413386751,80.24944228734054,sand
605.4371882315838,367.34100140791173,102.77577452371266,118.9594895612914,clay
605.4371882315838,367.34100140791173,78.85589074580612,102.77577452371266,silt
605.4371882315838,367.34100140791173,42.26881198498481,78.85589074580612,sand
894.2257539946135,396.0450974101972,112.09376174585523,125.45338628525866,clay
894.2257539946135,396.0450974101972,92.02069854702876,112.09376174585523,silt
894.2257539946135,396.0450974101972,59.51873242304225,92.02069854702876,sand
756.0142134916784,113.22631648105673,100.02212268435787,116.79730418615492,clay
756.0142134916784,113.22631648105673,83.04899805304437,100.02212268435787,silt
756.0142134916784,113.22631648105673,45.10489056056612,83.04899805304437,sand
1021.357319714322,82.55131115310603,96.48613019982079,110.86780563003262,clay
1021.357319714322,82.55131115310603,83.03157682968728,96.48613019982079,silt
1021.357319714322,82.55131115310603,56.36291059554738,83.03157682968728,sand
186.25559092930905,600.7409308320821,97.5793402563639,113.46765085460453,clay
186.25559092930905,600.7409308320821,72.36467639626449,97.5793402563639,silt
186.25559092930905,600.7409308320821,52.454473155448596,72.36467639626449,sand
881.5453103221939,589.965964508747,115.94784061779447,127.84829875529753,clay
881.5453103221939,589.965964508747,93.09791864347861,115.94784061779447,silt
881.5453103221939,589.965964508747,55.9782200830499,93.09791864347861,sand
231.64978904268492,596.6187427890858,94.29136164634299,111.5579022363902,clay
231.64978904268492,596.6187427890858,73.13752711920549,94.29136164634299,silt
231.64978904268492,596.6187427890858,43.29909721195528,73.13752711920549,sand
324.9105015813603,17.789800808422505,112.81218022986369,129.77672281335464,clay
324.9105015813603,17.789800808422505,88.63233251924831,112.81218022986369,silt
324.9105015813603,17.789800808422505,55.016997736918526,88.63233251924831,sand
851.8856367375647,293.8921584046019,106.63351225320255,120.18278385131634,clay
851.8856367375647,293.8921584046019,90.94521781750807,106.63351225320255,silt
851.8856367375647,293.8921584046019,56.415387037635824,90.94521781750807,sand
1176.2457418784181,178.02886253327722,104.3769599481106,115.74652459174813,clay
1176.2457418784181,178.02886253327722,91.95406142258241,104.3769599481106,silt
1176.2457418784181,178.02886253327722,69.83962993535415,91.95406142258241,sand
733.8523271724835,700.3362802896112,105.641191482742,121.26097892587754,clay
733.8523271724835,700.3362802896112,84.59272695809233,105.641191482742,silt
733.8523271724835,700.3362802896112,56.59770662318759,84.59272695809233,sand
65.40037798955471,774.5673612565171,101.11243350188224,118.80891528097065,clay
65.40037798955471,774.5673612565171,77.46738039973312,101.11243350188224,silt
65.40037798955471,774.5673612565171,57.81656399086693,77.46738039973312,sand
739.5707639130394,222.0123395035326,100.93964778584471,119.32445540195441,clay
739.5707639130394,222.0123395035326,82.34561258882849,100.93964778584471,silt
739.5707639130394,222.0123395035326,48.43554275180901,82.34561258882849,sand
50.82066189620051,601.0642429631877,103.5806550357521,117.34819409104388,clay
50.82066189620051,601.0642429631877,78.87696077570634,103.5806550357521,silt
50.82066189620051,601.0642429631877,61.7590675848274,78.87696077570634,sand
1060.9748536401805,116.426523112447,100.31457098145266,112.38762617790968,clay
1060.9748536401805,116.426523112447,86.57733246684953,100.31457098145266,silt
1060.9748536401805,116.426523112447,55.68832761283967,86.57733246684953,sand
851.4939421207448,247.637273041542,106.05920233671088,120.45784037391861,clay
851.4939421207448,247.637273041542,90.75385894511409,106.05920233671088,silt
851.4939421207448,247.637273041542,55.886048581679134,90.75385894511409,sand
207.75341570700388,124.78904661007758,110.08875852388724,125.16481354916607,clay
207.75341570700388,124.78904661007758,83.91198977354614,110.08875852388724,silt
207.75341570700388,124.78904661007758,52.23440341496242,83.91198977354614,sand
110.06520698903768,255.1686899393063,107.35886628135388,120.92637905648769,clay
110.06520698903768,255.1686899393063,80.86187640670668,107.35886628135388,silt
110.06520698903768,255.1686899393063,55.252139604061036,80.86187640670668,sand
220.23987465638277,607.2628926143501,97.0140624808632,111.34906487300697,clay
220.23987465638277,607.2628926143501,70.33215858034396,97.0140624808632,silt
220.23987465638277,607.2628926143501,42.21330436770311,70.33215858034396,sand
1176.032615465031,819.2942191667272,113.4780248108615,121.63675693817626,clay
1176.032615465031,819.2942191667272,100.18989000521462,113.4780248108615,silt
1176.032615465031,819.2942191667272,66.64061561631718,100.18989000521462,sand
550.2727709501878,182.27016713176738,107.40699381309147,123.19246046556506,clay
550.2727709501878,182.27016713176738,84.90437462244691,107.40699381309147,silt
550.2727709501878,182.27016713176738,50.954063846735984,84.90437462244691,sand
940.8971380096896,487.8711314556473,116.38882818953542,128.69348155811397,clay
940.8971380096896,487.8711314556473,96.9371275512043,116.38882818953542,silt
940.8971380096896,487.8711314556473,59.17203736155197,96.9371275512043,sand
763.6900105293322,631.2519911190891,110.88831599969562,123.72942205254684,clay
763.6900105293322,631.2519911190891,91.81644792275605,110.88831599969562,silt
763.6900105293322,631.2519911190891,60.177443252819224,91.81644792275605,sand
686.8957799503648,857.6302216370092,107.6276129405509,120.12554698391247,clay
686.8957799503648,857.6302216370092,84.74256379824783,107.6276129405509,silt
686.8957799503648,857.6302216370092,43.723345929438615,84.74256379824783,sand
174.15630559805965,549.0544345984565,97.1231325908504,113.59393566664801,clay
174.15630559805965,549.0544345984565,72.35676530342367,97.1231325908504,silt
174.15630559805965,549.0544345984565,47.36518370572374,72.35676530342367,sand
1135.2293442697141,229.59623792464262,105.21544692653023,115.97036010840395,clay
1135.2293442697141,229.59623792464262,87.16963427403226,105.21544692653023,silt
1135.2293442697141,229.59623792464262,55.944956661443754,87.16963427403226,sand
361.6111590176615,562.9303412225427,93.12049856858835,110.98183070379082,clay
361.6111590176615,562.9303412225427,64.69095595197257,93.12049856858835,silt
361.6111590176615,562.9303412225427,34.77045185593766,64.69095595197257,sand
693.6206589690506,288.44204551021454,100.99436289057465,120.22859151496415,clay
693.6206589690506,288.44204551021454,83.75363429539213,100.99436289057465,silt
693.6206589690506,288.44204551021454,43.200481168822684,83.75363429539213,sand
839.7311335068794,878.515551622537,107.23709874752447,119.59977161970473,clay
839.7311335068794,878.515551622537,81.03536292820306,107.23709874752447,silt
839.7311335068794,878.515551622537,44.26405885536263,81.03536292820306,sand
779.0797862943707,359.7085216472732,105.30066224767509,120.88166484391516,clay
779.0797862943707,359.7085216472732,87.38272561592923,105.30066224767509,silt
779.0797862943707,359.7085216472732,57.19937179083917,87.38272561592923,sand
1128.7132916346222,616.8849486849128,120.7591359523647,128.2700163045897,clay
1128.7132916346222,616.8849486849128,102.70113488585487,120.7591359523647,silt
1128.7132916346222,616.8849486849128,65.43468300466085,102.70113488585487,sand
178.1267879040696,20.904824112082633,114.69565125514185,127.27936414894255,clay
178.1267879040696,20.904824112082633,88.16079923313623,114.69565125514185,silt
178.1267879040696,20.904824112082633,60.06563744700191,88.16079923313623,sand
610.0232861363305,360.05530152127983,99.68123843837478,118.48873314119159,clay
610.0232861363305,360.05530152127983,79.77351748234432,99.68123843837478,silt
610.0232861363305,360.05530152127983,45.26415738070442,79.77351748234432,sand
484.84126888891916,787.5968519902605,102.4775745013542,117.50508356392139,clay
484.84126888891916,787.5968519902605,77.17161358158003,102.4775745013542,silt
484.84126888891916,787.5968519902605,51.89066579684529,77.17161358158003,sand
569.0024753791417,549.2046999899212,100.641957282189,115.40097603851696,clay
569.0024753791417,549.2046999899212,77.8407638738862,100.641957282189,silt
569.0024753791417,549.2046999899212,43.5976212691272,77.8407638738862,sand
143.06103143729354,399.5485977563787,99.92825027444468,115.2822419525776,clay
143.06103143729354,399.5485977563787,73.82095631490299,99.92825027444468,silt
143.06103143729354,399.5485977563787,51.193916822335765,73.82095631490299,sand
160.9135318473184,842.3437494921533,103.8748170701439,120.36590704700626,clay
160.9135318473184,842.3437494921533,78.61366666642257,103.8748170701439,silt
160.9135318473184,842.3437494921533,57.5730945215107,78.61366666642257,sand
333.69065493750884,768.5859385325062,100.08755502899966,115.7295123280253,clay
333.69065493750884,768.5859385325062,72.7787852759063,100.08755502899966,silt
333.69065493750884,768.5859385325062,47.97514657928021,72.7787852759063,sand
365.64552451299755,289.99410644064443,103.12547623429825,119.47669404997362,clay
365.64552451299755,289.99410644064443,78.96339291379138,103.12547623429825,silt
365.64552451299755,289.99410644064443,42.344522914349064,78.96339291379138,sand
513.48385641762,490.09356183720564,93.91994604330861,112.51584831862966,clay
513.48385641762,490.09356183720564,70.9028753189598,93.91994604330861,silt
513.48385641762,490.09356183720564,32.82715658865566,70.9028753189598,sand
733.185056443954,440.8418304832164,107.87180125391572,121.76348193300296,clay
733.185056443954,440.8418304832164,84.96457495835406,107.87180125391572,silt
733.185056443954,440.8418304832164,49.98423593234203,84.96457495835406,sand
761.5549409019156,568.9822501033761,109.48719264786152,121.69680433929207,clay
761.5549409019156,568.9822501033761,87.42735586292495,109.48719264786152,silt
761.5549409019156,568.9822501033761,52.5123583315346,87.42735586292495,sand
494.1730759026843,300.70014026288004,101.22229898741168,119.6117712634653,clay
494.1730759026843,300.70014026288004,76.82122140756157,101.22229898741168,silt
494.1730759026843,300.70014026288004,44.897147983622496,76.82122140756157,sand
490.53973131443655,219.78450068929942,104.07662234449404,121.814152611073,clay
490.53973131443655,219.78450068929942,82.70525082127388,104.07662234449404,silt
490.53973131443655,219.78450068929942,45.937233762139975,82.70525082127388,sand
261.15423203635436,821.4046517299824,102.62235265697063,118.65526975573667,clay
261.15423203635436,821.4046517299824,79.7151174656988,102.62235265697063,silt
261.15423203635436,821.4046517299824,57.37910291316011,79.7151174656988,sand
705.9674980908098,831.4870495486557,108.36278036289451,119.99100820021599,clay
705.9674980908098,831.4870495486557,86.91849829156567,108.36278036289451,silt
705.9674980908098,831.4870495486557,55.14584210547963,86.91849829156567,sand
380.4490935806855,758.9905971857811,100.19053524107467,116.00423522923957,clay
380.4490935806855,758.9905971857811,76.65836626926381,100.19053524107467,silt
380.4490935806855,758.9905971857811,46.8130653637956,76.65836626926381,sand
43.271801132836444,880.3839876881052,104.47399360387851,120.24004578839696,clay
43.271801132836444,880.3839876881052,78.75978967917602,104.47399360387851,silt
43.271801132836444,880.3839876881052,62.351848655350835,78.75978967917602,sand
502.08005298823247,670.4923732017197,94.98605533672529,113.26166862587144,clay
502.08005298823247,670.4923732017197,69.09278462174306,94.98605533672529,silt
502.08005298823247,670.4923732017197,38.686492583849045,69.09278462174306,sand
568.9592101082044,688.2005057057996,101.16015469612813,115.60171955332873,clay
568.9592101082044,688.2005057057996,78.02352655871145,101.16015469612813,silt
568.9592101082044,688.2005057057996,51.067542552091666,78.02352655871145,sand
270.7114418450532,686.3310827663767,96.61856579499823,113.38292719672447,clay
270.7114418450532,686.3310827663767,68.78133226136211,96.61856579499823,silt
270.7114418450532,686.3310827663767,41.76428455476652,68.78133226136211,sand
686.9495197465388,432.54686784807586,103.55290800482965,120.18059143036417,clay
686.9495197465388,432.54686784807586,79.55088914986179,103.55290800482965,silt
686.9495197465388,432.54686784807586,39.13440184146848,79.55088914986179,sand
678.9262805183051,410.8069750628445,107.22255147363407,119.40600628108803,clay
678.9262805183051,410.8069750628445,85.4610602007116,107.22255147363407,silt
678.9262805183051,410.8069750628445,48.69876702700818,85.4610602007116,sand
842.4026173324456,216.20364853410285,101.40364654346757,117.56524918008759,clay
842.4026173324456,216.20364853410285,84.83657398166437,101.40364654346757,silt
842.4026173324456,216.20364853410285,45.955701977879905,84.83657398166437,sand
777.5381786414521,580.3372749233614,110.5961651991518,122.87325997005475,clay
777.5381786414521,580.3372749233614,86.70265545241833,110.5961651991518,silt
777.5381786414521,580.3372749233614,54.45503557418256,86.70265545241833,sand
782.9196678252379,260.3881224921011,104.0834636606316,119.73120949491671,clay
782.9196678252379,260.3881224921011,84.9622850633015,104.0834636606316,silt
782.9196678252379,260.3881224921011,49.332731483697884,84.9622850633015,sand
379.4569821888517,232.02756873211897,104.5271688656556,121.69161390125032,clay
379.4569821888517,232.02756873211897,80.51425556810383,104.5271688656556,silt
379.4569821888517,232.02756873211897,51.7753758277012,80.51425556810383,sand
944.9186663831447,527.3652366864493,115.8128023522416,129.3886712724788,clay
944.9186663831447,527.3652366864493,98.26430185396595,115.8128023522416,silt
944.9186663831447,527.3652366864493,64.29441184508111,98.26430185396595,sand
658.9732603196153,368.9841494025389,102.53367156408616,119.40532527088224,clay
658.9732603196153,368.9841494025389,82.964406350443,102.53367156408616,silt
658.9732603196153,368.9841494025389,46.07207178560422,82.964406350443,sand
517.7018342158681,196.97094791516898,111.26610577720703,124.68528400266733,clay
517.7018342158681,196.97094791516898,91.87457620807102,111.26610577720703,silt
517.7018342158681,196.97094791516898,57.66939494677584,91.87457620807102,sand
751.2149771292685,734.450415077548,108.32207854604822,120.93308959876293,clay
751.2149771292685,734.450415077548,85.349907617134,108.32207854604822,silt
751.2149771292685,734.450415077548,55.4865749809995,85.349907617134,sand
432.78880134030516,774.5129273649384,99.32719102023711,116.26533980514775,clay
432.78880134030516,774.5129273649384,76.31655140418474,99.32719102023711,silt
432.78880134030516,774.5129273649384,52.23526025043475,76.31655140418474,sand
615.2870935281098,150.92956771000286,106.87991222436165,123.33904085093334,clay
615.2870935281098,150.92956771000286,79.77394290197732,106.87991222436165,silt
615.2870935281098,150.92956771000286,49.0853389424954,79.77394290197732,sand
884.0468261786643,6.756329519999882,97.45271223096665,113.03327480568298,clay
884.0468261786643,6.756329519999882,82.96606637190577,97.45271223096665,silt
884.0468261786643,6.756329519999882,48.42656815309301,82.96606637190577,sand
1063.6834640684492,302.51697167643636,108.26713678758435,120.67037937626563,clay
1063.6834640684492,302.51697167643636,95.21432949028434,108.26713678758435,silt
1063.6834640684492,302.51697167643636,56.95509466822153,95.21432949028434,sand
1105.2686367542299,717.7597521126772,116.48456866620306,126.4453026240111,clay
1105.2686367542299,717.7597521126772,98.58804857598211,116.48456866620306,silt
1105.2686367542299,717.7597521126772,60.60598887813901,98.58804857598211,sand
604.359510219719,755.256479610892,102.95282176152143,118.10305940610043,clay
604.359510219719,755.256479610892,76.56388799733386,102.95282176152143,silt
604.359510219719,755.256479610892,50.394280663535554,76.56388799733386,sand
624.330137688683,124.4961631044443,108.49556119581005,122.4726807342658,clay
624.330137688683,124.4961631044443,87.60739172461797,108.49556119581005,silt
624.330137688683,124.4961631044443,48.434434834858905,87.60739172461797,sand
959.8444929166037,696.9023110647461,116.24916752004789,126.58159266624573,clay
959.8444929166037,696.9023110647461,96.29652666766029,116.24916752004789,silt
959.8444929166037,696.9023110647461,58.57420398909848,96.29652666766029,sand
377.3408300930415,104.13375057848651,111.00883748309138,128.2320044447488,clay
377.3408300930415,104.13375057848651,91.27614691427742,111.00883748309138,silt
377.3408300930415,104.13375057848651,63.47083521792179,91.27614691427742,sand
1004.8588348140823,351.0563311408763,112.49442483447302,122.70708714657079,clay
1004.8588348140823,351.0563311408763,97.2736215901908,112.49442483447302,silt
1004.8588348140823,351.0563311408763,64.87545809821134,97.2736215901908,sand
592.9699758209081,898.7485635107242,105.19723573869815,121.27657869379169,clay
592.9699758209081,898.7485635107242,83.51534992762792,105.19723573869815,silt
592.9699758209081,898.7485635107242,49.71782891674103,83.51534992762792,sand
139.02806920232206,173.33174090781884,107.68550533884768,123.64357600802221,clay
139.02806920232206,173.33174090781884,86.56781757877903,107.68550533884768,silt
139.02806920232206,173.33174090781884,58.1829355354578,86.56781757877903,sand
86.47097648753244,138.56722431986378,108.63475409806645,122.61368562162127,clay
86.47097648753244,138.56722431986378,83.42349818813452,108.63475409806645,silt
86.47097648753244,138.56722431986378,61.575460063648805,83.42349818813452,sand
1010.3918532473557,380.52029929211415,117.11518451438513,124.16281063811084,clay
1010.3918532473557,380.52029929211415,104.96618118339016,117.11518451438513,silt
1010.3918532473557,380.52029929211415,69.74019948333547,104.96618118339016,sand
66.68150028825349,557.7016733728753,104.42902288144552,117.61112872404719,clay
66.68150028825349,557.7016733728753,82.271458435028,104.42902288144552,silt
66.68150028825349,557.7016733728753,67.49507235693811,82.271458435028,sand
336.7337233603871,839.610704171928,99.94190232794716,119.74043381745676,clay
336.7337233603871,839.610704171928,76.06150953464345,99.94190232794716,silt
336.7337233603871,839.610704171928,51.707740037948724,76.06150953464345,sand
400.956048601855,882.7390309797308,105.50169105126163,121.40978110652233,clay
400.956048601855,882.7390309797308,82.3230760034527,105.50169105126163,silt
400.956048601855,882.7390309797308,52.71554769856063,82.3230760034527,sand
207.59333422991256,62.67657293225517,115.40537559217735,127.44252586454672,clay
207.59333422991256,62.67657293225517,90.09491715971612,115.40537559217735,silt
207.59333422991256,62.67657293225517,60.6333769909273,90.09491715971612,sand
376.6720437623871,124.1977656131148,108.25426576780664,126.73521887023867,clay
376.6720437623871,124.1977656131148,84.15872610950325,108.25426576780664,silt
376.6720437623871,124.1977656131148,53.36127960071276,84.15872610950325,sand
891.2310800701027,711.6641765063945,112.86793739145847,124.81407483678572,clay
891.2310800701027,711.6641765063945,91.26199767585018,112.86793739145847,silt
891.2310800701027,711.6641765063945,53.60874271679545,91.26199767585018,sand
17.619412272084922,243.5689370437744,104.91152161594614,119.85005616770388,clay
17.619412272084922,243.5689370437744,78.46325442387092,104.91152161594614,silt
17.619412272084922,243.5689370437744,52.52099172132208,78.46325442387092,sand
992.6081094248237,796.3641535557246,112.94719243846363,123.52183454770491,clay
992.6081094248237,796.3641535557246,91.85198300164724,112.94719243846363,silt
992.6081094248237,796.3641535557246,52.987183499653035,91.85198300164724,sand
1027.8576282894699,597.1079315061781,118.2773157676827,129.4543903731063,clay
1027.8576282894699,597.1079315061781,100.88831747719655,118.2773157676827,silt
1027.8576282894699,597.1079315061781,64.06146933711767,100.88831747719655,sand
446.7138878298578,100.66032214260946,110.5441719906595,127.98071830775572,clay
446.7138878298578,100.66032214260946,87.19413539090141,110.5441719906595,silt
446.7138878298578,100.66032214260946,50.4492783175557,87.19413539090141,sand
184.33547887276177,749.2763564316065,98.14600639866246,115.79386215597775,clay
184.33547887276177,749.2763564316065,72.18281647604147,98.14600639866246,silt
184.33547887276177,749.2763564316065,47.82863853639779,72.18281647604147,sand
721.0084895340971,158.72074200726826,99.81838861388702,119.2885473313593,clay
721.0084895340971,158.72074200726826,79.90794395236914,99.81838861388702,silt
721.0084895340971,158.72074200726826,44.13799420508796,79.90794395236914,sand
143.6070670378732,381.1458552116884,99.94080049086007,116.7576660820842,clay
143.6070670378732,381.1458552116884,75.73902731098252,99.94080049086007,silt
143.6070670378732,381.1458552116884,50.691764129611514,75.73902731098252,sand
437.90323329390304,496.966435703397,97.44407235350928,112.04532641761199,clay
437.90323329390304,496.966435703397,74.12123638935421,97.44407235350928,silt
437.90323329390304,496.966435703397,44.204830885602775,74.12123638935421,sand
1150.1150170811668,450.68953417225043,116.53063273551155,126.66969947990813,clay
1150.1150170811668,450.68953417225043,103.07731553647227,116.53063273551155,silt
1150.1150170811668,450.68953417225043,75.14319787086183,103.07731553647227,sand
1194.5573671003644,617.5466240536354,116.15577003143595,126.27858491041862,clay
1194.5573671003644,617.5466240536354,100.08109092229328,116.15577003143595,silt
1194.5573671003644,617.5466240536354,70.96598650950962,100.08109092229328,sand
926.5258696255028,587.4180613823297,114.11884853546493,127.87727381730043,clay
926.5258696255028,587.4180613823297,95.54290731792705,114.11884853546493,silt
926.5258696255028,587.4180613823297,61.513669155425525,95.54290731792705,sand
373.15381190491945,892.8378049752494,105.92333735234345,122.11454714197683,clay
373.15381190491945,892.8378049752494,82.32942364679515,105.92333735234345,silt
373.15381190491945,892.8378049752494,56.20470695243618,82.32942364679515,sand
825.198058999311,899.479718301769,103.83111384415668,117.6430352120289,clay
825.198058999311,899.479718301769,83.67711840946944,103.83111384415668,silt
825.198058999311,899.479718301769,45.17266770856129,83.67711840946944,sand
846.4876385808152,464.81346237207686,110.75953358120964,125.74600894903683,clay
846.4876385808152,464.81346237207686,93.87415527760297,110.75953358120964,silt
846.4876385808152,464.81346237207686,59.032018674565236,93.87415527760297,sand
465.4100341963797,85.67917826477759,106.53388726909434,127.32259151164779,clay
